img_name,x_min,y_min,x_max,y_max,label,prob,scaled_size,actual_size
000000548267,128.0,450.0,152.00000000000003,477.99996,sheep,1.0,(800|1066),(480|640)
000000548267,241.9999699812383,450.0,272.00000000000006,480.0,sheep,1.0,(800|1066),(480|640)
000000548267,204.00000000000003,457.99998,242.00003001876175,479.99994,sheep,1.0,(800|1066),(480|640)
000000548267,256.0,438.0,276.99998499061917,459.99996,sheep,1.0,(800|1066),(480|640)
000000548339,102.0,127.000008,125.99999999999999,185.999976,unknown,1.0,(800|888),(576|640)
000000548339,185.99999999999997,30.000023999999996,533.9999999999999,498.99996000000004,person,1.0,(800|888),(576|640)
000000548339,363.0,2.000016,517.0,194.999976,person,1.0,(800|888),(576|640)
000000548339,546.0,1.000008,641.000072072072,248.999976,person,1.0,(800|888),(576|640)
000000548339,200.99999999999997,65.000016,280.0,203.999976,unknown,1.0,(800|888),(576|640)
000000548339,110.0,0.0,229.0,184.99996799999997,person,1.0,(800|888),(576|640)
000000548339,43.0,131.00004,325.00007207207204,360.999936,unknown,1.0,(800|888),(576|640)
000000548339,213.0,0.0,326.99999999999994,132.99998399999998,person,1.0,(800|888),(576|640)
000000548339,396.0,183.99996,641.000072072072,347.999976,unknown,1.0,(800|888),(576|640)
000000548339,210.0,115.99999199999999,296.0,183.000024,unknown,1.0,(800|888),(576|640)
000000548339,185.0,165.000024,235.0,228.000024,unknown,1.0,(800|888),(576|640)
000000548506,351.0000265780731,0.0,583.0000265780732,298.00001249999997,unknown,1.0,(800|1204),(425|640)
000000548506,450.99997342192694,1.999996875,640.9999734219269,207.00002187500002,unknown,1.0,(800|1204),(425|640)
000000548506,226.00000000000003,81.00000625,640.9999734219269,381.99998750000003,unknown,1.0,(800|1204),(425|640)
000000548506,59.00002657807309,7.0000156250000005,362.99997342192694,173.99999375000002,unknown,1.0,(800|1204),(425|640)
000000548506,2.0000000000000004,188.00002500000002,257.0000265780731,426.000025,unknown,1.0,(800|1204),(425|640)
000000548506,72.99997342192691,166.99997812499998,304.0,335.000034375,unknown,1.0,(800|1204),(425|640)
000000548506,1.0000265780730897,56.999990625,75.00002657807309,232.000009375,unknown,1.0,(800|1204),(425|640)
000000548506,35.00002657807309,62.99998125,132.0,196.99998437500003,unknown,1.0,(800|1204),(425|640)
000000548524,441.0000333611343,279.00003862499995,466.0000133444537,312.00003975,person,1.0,(800|1199),(427|640)
000000548524,434.0000133444537,308.0000105,479.0000200166806,316.9999962499999,unknown,1.0,(800|1199),(427|640)
000000548524,15.000020016680567,170.00001549999996,20.000026688907422,178.000020625,person,1.0,(800|1199),(427|640)
000000548524,18.00001334445371,170.999996125,23.00002001668057,179.99998187499997,person,1.0,(800|1199),(427|640)
000000548555,1.999986677768526,27.99996825,334.00001332223144,421.99996649999997,person,1.0,(800|1201),(426|640)
000000548555,0.0,0.0,625.9999866777686,427.000035,unknown,1.0,(800|1201),(426|640)
000000548780,581.0000066722268,219.00002687499997,622.0000400333611,250.999994,unknown,1.0,(800|1199),(427|640)
000000548780,5.0000066722268555,360.9999977499999,61.99998665554628,409.0000284999999,bird,1.0,(800|1199),(427|640)
000000548780,325.00000667222685,63.999987624999996,531.9999733110925,375.99997399999995,person,1.0,(800|1199),(427|640)
000000548780,236.0000266889074,71.00001212499998,402.0000133444537,371.00001749999996,person,1.0,(800|1199),(427|640)
000000548780,245.00000667222685,0.0,404.0000266889074,143.000004875,person,1.0,(800|1199),(427|640)
000000548780,175.00002001668057,0.0,261.99998665554625,211.00002174999997,person,1.0,(800|1199),(427|640)
000000548780,103.00002001668057,0.0,183.99999999999997,212.00000237499998,person,1.0,(800|1199),(427|640)
000000548780,509.00000667222685,16.999990874999998,555.9999733110926,129.99998987499998,person,1.0,(800|1199),(427|640)
000000548780,165.00000667222687,107.00000849999999,560.9999799833193,366.99998824999994,unknown,1.0,(800|1199),(427|640)
000000548780,250.99999332777313,177.00003999999998,332.00002668890744,211.00002174999997,unknown,1.0,(800|1199),(427|640)
000000548780,168.0,344.00000687499994,236.0000266889074,380.999983875,bird,1.0,(800|1199),(427|640)
000000548780,15.000020016680567,215.99997825,188.0000266889074,250.00001337499998,unknown,1.0,(800|1199),(427|640)
000000548780,533.9999866555463,54.000021249999996,544.9999799833195,95.00002749999999,unknown,1.0,(800|1199),(427|640)
000000548780,372.00002668890744,141.000043625,484.0000266889074,240.00004699999997,unknown,1.0,(800|1199),(427|640)
000000548780,96.99997998331943,102.99997924999998,130.0000133444537,137.000014375,unknown,1.0,(800|1199),(427|640)
000000548780,200.0,22.999981374999997,240.0,85.00000774999998,unknown,1.0,(800|1199),(427|640)
000000549055,314.0,117.99997725118483,472.999975975976,293.00000252764613,person,1.0,(633|1332),(304|640)
000000549055,249.00002402402404,111.99998736176936,377.99995195195197,304.9999823064771,unknown,1.0,(633|1332),(304|640)
000000549136,183.99999999999997,227.000011,284.00002714164543,305.00001,unknown,1.0,(800|1179),(434|640)
000000549167,1.0000349999999998,2.000039966694421,426.0,632.9999666944213,unknown,1.0,(1201|800),(640|426)
000000549167,131.99998725,280.9999666944213,253.00001549999996,405.99996003330557,unknown,1.0,(1201|800),(640|426)
000000549167,280.000002,344.0,351.999966,414.00001332223144,unknown,1.0,(1201|800),(640|426)
000000549167,302.999955,412.9999933388843,354.9999645,457.9999866777685,unknown,1.0,(1201|800),(640|426)
000000549167,341.000007,259.0000066611157,399.00001349999997,315.999973355537,unknown,1.0,(1201|800),(640|426)
000000549167,354.9999645,265.0000199833472,387.00001949999995,286.9999800166528,unknown,1.0,(1201|800),(640|426)
000000549167,394.99992675,396.9999933388843,426.99998174999996,438.00001332223144,unknown,1.0,(1201|800),(640|426)
000000549220,0.0,85.99996998123828,451.99998,480.9999849906192,dog,1.0,(1066|800),(640|480)
000000549220,248.00003999999998,1.999969981238274,388.00002,230.00003001876175,person,1.0,(1066|800),(640|480)
000000549220,357.99996,32.99998499061914,480.99996,236.0,person,1.0,(1066|800),(640|480)
000000549220,1.00002,344.00000000000006,480.99996,520.9999849906192,unknown,1.0,(1066|800),(640|480)
000000549220,349.99998,56.00000000000001,408.0,99.00001500938086,unknown,1.0,(1066|800),(640|480)
000000549220,390.99996,8.0,480.99996,217.9999699812383,person,1.0,(1066|800),(640|480)
000000549220,441.0,35.00001500938087,480.99996,112.00000000000001,person,1.0,(1066|800),(640|480)
000000549220,360.0,145.99996998123828,417.99996,226.99995497185742,unknown,1.0,(1066|800),(640|480)
000000549390,186.99999332777315,87.000022375,397.9999866555463,382.99999849999995,person,1.0,(800|1199),(427|640)
000000549390,449.00003336113423,179.00000124999997,469.99998665554625,206.00001187499998,person,1.0,(800|1199),(427|640)
000000549390,549.9999332777314,187.99998699999998,573.9999332777314,233.00002249999997,person,1.0,(800|1199),(427|640)
000000549390,589.0000066722268,212.00000237499998,604.0000266889074,234.99998374999998,bicycle,1.0,(800|1199),(427|640)
000000549390,621.0000066722268,193.99997749999997,640.9999799833193,234.00000312499998,person,1.0,(800|1199),(427|640)
000000549390,433.00003336113423,162.99999099999997,480.0,253.99998924999997,person,1.0,(800|1199),(427|640)
000000549390,592.9999799833193,187.00000637499997,625.999906588824,231.99998849999997,person,1.0,(800|1199),(427|640)
000000549390,103.00002001668057,236.99999837499996,212.0000266889074,368.00002225,unknown,1.0,(800|1199),(427|640)
000000549390,509.00000667222685,186.00002575,522.0000133444537,206.00001187499998,person,1.0,(800|1199),(427|640)
000000549390,519.0000200166805,187.00000637499997,527.0000200166805,205.00003124999998,person,1.0,(800|1199),(427|640)
000000549390,573.9999866555463,195.99999212499998,584.0,208.0000265,person,1.0,(800|1199),(427|640)
000000549390,530.0000133444537,194.00003087499996,544.9999799833195,208.0000265,person,1.0,(800|1199),(427|640)
000000549390,64.0,198.999987375,384.99997998331946,428.00003399999997,bicycle,1.0,(800|1199),(427|640)
000000549390,429.00000667222685,222.00002212499996,480.9999799833194,261.00001375,bicycle,1.0,(800|1199),(427|640)
000000549390,549.0000600500416,204.99997787499998,568.0001067556296,237.99997899999997,bicycle,1.0,(800|1199),(427|640)
000000549390,598.000093411176,209.99998775,619.0001000834028,245.00000349999996,bicycle,1.0,(800|1199),(427|640)
000000549390,590.9999666388657,192.00001625,607.0000200166805,209.99998775,person,1.0,(800|1199),(427|640)
000000549390,582.0000400333611,198.00000674999998,587.9999733110926,206.9999925,person,1.0,(800|1199),(427|640)
000000549390,626.0000133444537,210.99996837499998,640.9999799833193,236.99999837499996,bicycle,1.0,(800|1199),(427|640)
000000549674,33.99996998123828,31.00002,316.0,270.0,unknown,1.0,(800|1066),(480|640)
000000549674,324.9999849906191,7.999979999999999,622.9999549718574,337.99998,unknown,1.0,(800|1066),(480|640)
000000549674,197.99996998123828,310.00002,239.0000150093809,355.99998,unknown,1.0,(800|1066),(480|640)
000000549674,481.9999699812383,336.99996,538.0000300187618,396.99996,unknown,1.0,(800|1066),(480|640)
000000549674,56.99998499061915,345.99996,460.9999849906192,458.99994,unknown,1.0,(800|1066),(480|640)
000000549674,316.99998499061917,262.99998,381.9999699812383,342.99996,unknown,1.0,(800|1066),(480|640)
000000549738,131.00000666111572,397.9999785,152.0,408.99999075,car,1.0,(800|1201),(426|640)
000000549738,244.00002664446293,400.999977,274.99995337218985,413.00002424999997,car,1.0,(800|1201),(426|640)
000000549738,320.0,403.99997549999995,345.9999866777685,416.9999512499999,car,1.0,(800|1201),(426|640)
000000549738,353.0000199833472,405.0000105,385.9999866777685,420.99998475,car,1.0,(800|1201),(426|640)
000000549738,378.0000399666944,389.99996475,394.0000399666944,426.0,person,1.0,(800|1201),(426|640)
000000549738,596.0000266444629,399.99999525,608.9999666944212,426.0,person,1.0,(800|1201),(426|640)
000000549738,94.99998001665278,154.00001175,305.00001998334716,346.00002225,unknown,1.0,(800|1201),(426|640)
000000549738,422.00001332223144,407.99995574999997,457.9999866777685,425.00001825,car,1.0,(800|1201),(426|640)
000000549738,476.9999933388843,398.00003175,488.9999666944213,425.00001825,person,1.0,(800|1201),(426|640)
000000549738,390.0000133222315,407.99995574999997,400.9999666944213,426.0,person,1.0,(800|1201),(426|640)
000000549738,113.99998667776852,397.9999785,131.00000666111572,408.99999075,car,1.0,(800|1201),(426|640)
000000549738,504.0,416.00002274999997,537.0000199833472,427.000035,car,1.0,(800|1201),(426|640)
000000549738,177.0000199833472,399.00001349999997,206.99998001665278,409.99997249999996,car,1.0,(800|1201),(426|640)
000000549738,280.0,402.000012,313.9999866777685,414.99998775,car,1.0,(800|1201),(426|640)
000000549930,36.999956379498364,15.000016500000001,384.9999912758997,165.999978,unknown,1.0,(800|917),(558|640)
000000549930,80.0,160.00001325,296.0,559.00000575,person,1.0,(800|917),(558|640)
000000549930,37.000026172300984,189.99997650000003,43.99996510359869,211.00002750000002,person,1.0,(800|917),(558|640)
000000549930,80.0,188.00003475000003,90.99997382769901,208.00001025,person,1.0,(800|917),(558|640)
000000549930,336.0,287.99998200000005,375.99999999999994,393.0000277500001,person,1.0,(800|917),(558|640)
000000549930,1.9999825517993457,186.00002325,9.999982551799345,200.000034,person,1.0,(800|917),(558|640)
000000549930,8.999991275899673,197.00001675,16.0,201.99997575,person,1.0,(800|917),(558|640)
000000549930,506.00005234460195,177.99997725,520.0000697928026,200.99997000000002,unknown,1.0,(800|917),(558|640)
000000549930,456.9999912758997,179.99998875,488.0,195.00000525000002,unknown,1.0,(800|917),(558|640)
000000549930,464.9999912758997,197.00001675,493.99994765539805,207.00000450000002,unknown,1.0,(800|917),(558|640)
000000549930,362.999973827699,186.99995925000002,381.000026172301,195.99994124999998,unknown,1.0,(800|917),(558|640)
000000549930,329.99998255179935,189.99997650000003,348.99995637949837,198.9999585,unknown,1.0,(800|917),(558|640)
000000549930,323.9999651035987,177.99997725,343.0000087241003,184.00001175000003,unknown,1.0,(800|917),(558|640)
000000549930,443.99989531079603,193.99999949999997,460.0000348964013,198.9999585,unknown,1.0,(800|917),(558|640)
000000549930,488.0,197.00001675,507.0000436205017,202.9999815,unknown,1.0,(800|917),(558|640)
000000549930,512.0,193.99999949999997,531.9999651035987,203.99998725,unknown,1.0,(800|917),(558|640)
000000549930,58.999973827699016,186.00002325,81.99998255179935,193.99999949999997,unknown,1.0,(800|917),(558|640)
000000549930,248.9999912758997,189.99997650000003,271.0000087241003,198.9999585,unknown,1.0,(800|917),(558|640)
000000549930,396.00003489640136,188.99997075,415.0000087241003,197.00001675,unknown,1.0,(800|917),(558|640)
000000549930,261.000026172301,149.99995575,360.0,558.0,person,1.0,(800|917),(558|640)
000000549930,128.99999127589967,191.999988,136.99999127589967,220.0000095,person,1.0,(800|917),(558|640)
000000549930,311.0000087241003,183.00000599999998,640.0,207.00000450000002,unknown,1.0,(800|917),(558|640)
000000550084,270.9999530956848,214.00003124999998,501.00000000000006,357.0,truck,1.0,(800|1066),(375|500)
000000550084,85.0,280.99996875,189.0,303.99998437500005,truck,1.0,(800|1066),(375|500)
000000550084,0.0,257.000015625,88.00000000000001,336.0,truck,1.0,(800|1066),(375|500)
000000550322,76.000022,163.000046705588,195.0000115,394.0000133444537,unknown,1.0,(1199|800),(640|427)
000000550322,120.00002349999998,165.99998665554628,228.00001262499995,389.99998665554625,unknown,1.0,(1199|800),(640|427)
000000550322,74.00000737499998,314.9999933277731,258.999999125,544.9999799833195,unknown,1.0,(1199|800),(640|427)
000000550322,237.99997899999997,276.00002668890744,419.9999755,370.99999332777315,unknown,1.0,(1199|800),(640|427)
000000550322,0.0,452.00002668890744,362.00003174999995,640.9999799833193,unknown,1.0,(1199|800),(640|427)
000000550322,206.00001187499998,210.99999332777313,392.00003762499995,386.99999332777315,unknown,1.0,(1199|800),(640|427)
000000550349,99.99995999999999,133.99996998123828,480.99996,548.9999849906192,bus,1.0,(1066|800),(640|480)
000000550349,0.0,335.00001500938095,81.0,550.0000300187618,person,1.0,(1066|800),(640|480)
000000550349,40.00002,333.99996998123834,96.0,516.9999849906192,person,1.0,(1066|800),(640|480)
000000550349,3.0,324.00000000000006,69.0,640.9999849906192,person,1.0,(1066|800),(640|480)
000000550349,76.00002,366.99995497185745,102.0,430.9999549718575,unknown,1.0,(1066|800),(640|480)
000000550349,223.00001999999998,296.0,298.99998,384.00000000000006,person,1.0,(1066|800),(640|480)
000000550349,353.99994,290.99995497185745,427.99998,376.0,person,1.0,(1066|800),(640|480)
000000550349,28.00002,505.99996998123834,52.999979999999994,637.9999699812383,unknown,1.0,(1066|800),(640|480)
000000550349,247.00001999999998,312.0,265.99998,338.0000300187618,unknown,1.0,(1066|800),(640|480)
000000550426,143.99996000000002,322.00002601626016,314.999984,626.0000260162603,unknown,1.0,(1230|800),(640|416)
000000550471,224.0,7.0000156250000005,341.0000265780731,202.000003125,unknown,1.0,(800|1204),(425|640)
000000550471,254.0,179.0000125,588.0,368.00000937500005,unknown,1.0,(800|1204),(425|640)
000000550691,116.00000000000001,285.0,201.9999699812383,357.0,car,1.0,(800|1066),(480|640)
000000550691,443.0000150093809,285.0,467.0000150093809,303.0,car,1.0,(800|1066),(480|640)
000000550691,447.0000150093809,282.0,461.9999699812383,285.99996,car,1.0,(800|1066),(480|640)
000000550691,192.00000000000003,58.999979999999994,443.0000150093809,411.0,bus,1.0,(800|1066),(480|640)
000000550691,4.9999849906191365,216.0,168.0,325.99998,bus,1.0,(800|1066),(480|640)
000000550691,489.99996998123834,276.99996,500.99992495309573,301.99998,person,1.0,(800|1066),(480|640)
000000550691,248.00000000000003,250.99998,289.9999699812383,285.99996,person,1.0,(800|1066),(480|640)
000000550691,264.00000000000006,271.00002,268.0,283.00002,unknown,1.0,(800|1066),(480|640)
000000550714,3.0000150093808635,187.00001999999998,641.000105065666,474.99996,unknown,1.0,(800|1066),(480|640)
000000550714,4.9999849906191365,1.9999799999999999,640.0000000000001,473.99994,person,1.0,(800|1066),(480|640)
000000550797,50.99998696808511,214.00006001500373,303.0000214095745,606.0000120030007,unknown,1.0,(1333|752),(640|361)
000000551215,70.99998,68.00000000000001,319.99998,511.99993996247656,person,1.0,(1066|800),(640|480)
000000551215,160.00001999999998,140.99998499061917,207.0,240.99998499061914,unknown,1.0,(1066|800),(640|480)
000000551304,127.99998,80.00000000000001,366.99996,552.0,unknown,1.0,(1066|800),(640|480)
000000551350,432.0,228.99996000000002,530.0000300187618,318.99996,unknown,1.0,(800|1066),(480|640)
000000551350,179.0000150093809,249.0,319.0000150093809,307.99998,unknown,1.0,(800|1066),(480|640)
000000551350,252.00000000000003,180.99996000000002,476.99998499061917,249.0,unknown,1.0,(800|1066),(480|640)
000000551350,594.0000300187618,78.0,624.9999849906192,84.0,unknown,1.0,(800|1066),(480|640)
000000551350,480.9999849906192,79.99998000000001,539.0000150093808,85.00001999999999,unknown,1.0,(800|1066),(480|640)
000000551350,584.9999849906192,88.99998000000001,609.9999699812383,94.99998000000001,unknown,1.0,(800|1066),(480|640)
000000551350,484.00000000000006,75.0,539.0000150093808,94.00001999999999,unknown,1.0,(800|1066),(480|640)
000000551350,626.0000300187618,67.99998,639.000015009381,70.99998,unknown,1.0,(800|1066),(480|640)
000000551439,0.0,138.99999332777315,427.999980625,630.9999666388657,unknown,1.0,(1199|800),(640|427)
000000551439,0.0,31.999946622185153,426.00001937499997,629.9999866555462,person,1.0,(1199|800),(640|427)
000000551439,84.000027125,188.0000266889074,279.999965875,399.0000200166806,unknown,1.0,(1199|800),(640|427)
000000551660,60.999979,336.99998011599,159.0,424.99998011599007,unknown,1.0,(1207|800),(640|424)
000000551660,176.000015,410.9999933719967,248.00003800000002,472.99992709196357,unknown,1.0,(1207|800),(640|424)
000000551660,71.00001900000001,321.00003314001657,134.000006,385.00003314001657,unknown,1.0,(1207|800),(640|424)
000000551660,224.999999,387.9999734879867,330.999999,533.0000066280033,unknown,1.0,(1207|800),(640|424)
000000551660,126.99997800000001,170.99999337199668,201.000009,215.00001988400996,unknown,1.0,(1207|800),(640|424)
000000551660,16.000011,145.9999602319801,90.999993,260.0000265120132,unknown,1.0,(1207|800),(640|424)
000000551660,60.000028,5.999986743993372,151.00002100000003,120.0,unknown,1.0,(1207|800),(640|424)
000000551660,40.000001000000005,288.0,337.99997400000007,570.9999403479702,unknown,1.0,(1207|800),(640|424)
000000551660,128.999986,298.9999933719967,267.000008,370.9999933719967,unknown,1.0,(1207|800),(640|424)
000000551660,117.99999500000001,500.0000265120132,188.999961,532.9999536039768,unknown,1.0,(1207|800),(640|424)
000000551660,276.999995,189.00000662800332,395.999994,306.00001325600664,unknown,1.0,(1207|800),(640|424)
000000551660,283.000019,455.00001988400993,387.999962,590.9999668599834,unknown,1.0,(1207|800),(640|424)
000000551780,239.9999399624766,58.999979999999994,440.9999249530957,400.99998,unknown,1.0,(800|1066),(480|640)
000000551780,51.00001500938087,102.0,100.00000000000001,193.00001999999998,unknown,1.0,(800|1066),(480|640)
000000551794,175.0000150093809,256.99998,324.9999849906191,466.99998,motorbike,1.0,(800|1066),(480|640)
000000551794,170.99995497185742,209.99994,310.99995497185745,442.99998,person,1.0,(800|1066),(480|640)
000000551794,247.0000150093809,258.0,315.00001500938095,321.0,unknown,1.0,(800|1066),(480|640)
000000551804,218.99999332777315,80.9999785,437.0000066722268,363.000012375,person,1.0,(800|1199),(427|640)
000000551804,346.0000133444537,60.00001174999999,386.99999332777315,201.000002,unknown,1.0,(800|1199),(427|640)
000000551815,256.0,127.99998,641.000105065666,352.99998,cat,1.0,(800|1066),(480|640)
000000551815,20.000000000000004,114.99995999999999,640.0000000000001,480.99996,cat,1.0,(800|1066),(480|640)
000000551815,0.0,150.0,139.00001500938086,480.99996,unknown,1.0,(800|1066),(480|640)
000000551820,22.000000000000004,182.000034375,143.0000265780731,298.00001249999997,unknown,1.0,(800|1204),(425|640)
000000551820,106.0,143.00001562499997,422.99997342192694,426.000025,person,1.0,(800|1204),(425|640)
000000551820,198.9999734219269,156.99999375000002,258.0,375.99999687499997,person,1.0,(800|1204),(425|640)
000000551820,56.0,196.0000125,120.00000000000001,318.000034375,person,1.0,(800|1204),(425|640)
000000551820,14.0,234.00000624999998,40.99997342192692,292.99999375,person,1.0,(800|1204),(425|640)
000000551820,452.00000000000006,190.00002187500002,532.0000000000001,366.00001249999997,person,1.0,(800|1204),(425|640)
000000551820,536.0000531561462,228.00001562499997,563.0000265780732,303.00003124999995,person,1.0,(800|1204),(425|640)
000000551820,575.0000265780732,232.99998125,600.0,303.99994999999996,person,1.0,(800|1204),(425|640)
000000551820,408.0,234.00000624999998,427.0000265780731,281.00001249999997,person,1.0,(800|1204),(425|640)
000000551820,420.00000000000006,239.999996875,444.99997342192694,288.00002812500003,person,1.0,(800|1204),(425|640)
000000551820,399.0000265780731,266.99998124999996,432.00005315614624,321.00000312500003,person,1.0,(800|1204),(425|640)
000000551820,140.9999734219269,230.99998437500003,154.99997342192694,268.999978125,person,1.0,(800|1204),(425|640)
000000551820,475.0000265780731,258.000021875,495.0000265780731,298.999984375,unknown,1.0,(800|1204),(425|640)
000000551820,196.99997342192694,179.0000125,224.0,232.000009375,unknown,1.0,(800|1204),(425|640)
000000551820,504.0,230.99998437500003,529.0000265780731,303.00003124999995,person,1.0,(800|1204),(425|640)
000000551820,610.9999734219269,239.999996875,632.0000531561462,307.99999687499997,person,1.0,(800|1204),(425|640)
000000551820,0.0,222.00002500000002,619.0000265780731,324.000025,person,1.0,(800|1204),(425|640)
000000551822,108.0,253.999987875,387.00001415929205,400.000075875,unknown,1.0,(800|1130),(453|640)
000000551822,318.00002831858404,211.999979625,548.0,387.999992625,unknown,1.0,(800|1130),(453|640)
000000551822,114.00002831858406,160.99999387500003,308.0,296.999993625,unknown,1.0,(800|1130),(453|640)
000000551822,217.99997168141593,22.999999125,320.0,195.999963,unknown,1.0,(800|1130),(453|640)
000000551822,36.999985840707964,17.000014125,120.0,126.999965625,unknown,1.0,(800|1130),(453|640)
000000551822,0.0,130.999955625,640.999985840708,453.9999975,unknown,1.0,(800|1130),(453|640)
000000551822,86.00002831858406,22.999999125,224.99998584070798,182.9999955,unknown,1.0,(800|1130),(453|640)
000000552371,148.99999333888425,0.0,449.9999866777685,251.9999805,horse,1.0,(800|1201),(426|640)
000000552371,288.0,2.00001675,641.0000199833472,421.99996649999997,horse,1.0,(800|1201),(426|640)
000000552612,479.0000835,332.99998650000003,593.0000775,427.9999815,sheep,1.0,(800|800),(612|612)
000000552612,301.00003649999996,270.000018,362.0000655,310.000032,sheep,1.0,(800|800),(612|612)
000000552612,335.0000025,265.00005450000003,397.0000395,304.0000605,sheep,1.0,(800|800),(612|612)
000000552612,22.000023,291.00003300000003,62.000037,322.999983,sheep,1.0,(800|800),(612|612)
000000552612,109.999962,274.9999815,176.9999625,331.9999785,sheep,1.0,(800|800),(612|612)
000000552612,17.999990999999998,308.000016,85.9999995,386.000028,sheep,1.0,(800|800),(612|612)
000000552612,206.00004149999998,327.9999465,281.0000295,415.0000305,sheep,1.0,(800|800),(612|612)
000000552612,183.0000105,287.00007750000003,220.00000050000003,350.000046,sheep,1.0,(800|800),(612|612)
000000552612,59.000013,280.0000215,112.999986,327.000015,sheep,1.0,(800|800),(612|612)
000000552612,65.9999925,287.000001,108.0000225,320.0000355,sheep,1.0,(800|800),(612|612)
000000552775,285.999984375,96.0,306.0,125.0,unknown,1.0,(1066|800),(500|375)
000000552775,251.00001562499997,93.00000000000001,272.0000625,123.0,unknown,1.0,(1066|800),(500|375)
000000552775,319.00003125,190.0,333.0,218.0,unknown,1.0,(1066|800),(500|375)
000000552775,250.00003125,177.0,274.00003125,230.0,unknown,1.0,(1066|800),(500|375)
000000552775,41.000015625,120.0,374.000015625,501.00000000000006,unknown,1.0,(1066|800),(500|375)
000000552775,0.9999843750000001,133.0,96.0,338.0,person,1.0,(1066|800),(500|375)
000000552775,241.00003125000003,198.00000000000003,341.00001562499995,283.0,unknown,1.0,(1066|800),(500|375)
000000552775,140.000015625,55.00000000000001,170.000015625,122.0,unknown,1.0,(1066|800),(500|375)
000000552775,233.000015625,92.0,252.0,119.0,unknown,1.0,(1066|800),(500|375)
000000552775,219.0,250.99999999999997,263.000015625,283.0,unknown,1.0,(1066|800),(500|375)
000000552775,0.0,0.0,139.00003124999998,444.0,unknown,1.0,(1066|800),(500|375)
000000552842,336.9999799833194,203.00001662499997,477.0000066722268,313.000020375,person,1.0,(800|1199),(427|640)
000000552842,363.99997331109256,246.00003749999996,387.99997331109256,268.00003825,unknown,1.0,(800|1199),(427|640)
000000552883,243.00000666111572,236.00000624999998,320.0,250.99999874999997,unknown,1.0,(800|1201),(426|640)
000000552902,128.99997998331943,105.99997449999998,461.99998665554625,314.999981625,zebra,1.0,(800|1199),(427|640)
000000553094,177.9999866777685,46.000012500000004,454.9999800166528,396.99999675,aeroplane,1.0,(800|1201),(426|640)
000000553221,340.0000266889074,102.99997924999998,451.000046705588,215.99997825,person,1.0,(800|1199),(427|640)
000000553221,402.99999332777315,290.00003899999996,408.9999799833194,312.00003975,person,1.0,(800|1199),(427|640)
000000553221,234.99999332777313,349.99999737499996,244.0000266889074,357.00002187499996,unknown,1.0,(800|1199),(427|640)
000000553221,399.0000200166806,201.99998262499997,467.000046705588,214.99999762499996,unknown,1.0,(800|1199),(427|640)
000000553221,210.0000133444537,305.00001524999993,224.9999799833194,330.999991875,person,1.0,(800|1199),(427|640)
000000553221,309.99998665554625,162.000010375,331.99997331109256,195.99999212499998,unknown,1.0,(800|1199),(427|640)
000000553221,526.0000400333611,104.00001325,568.0,148.00001474999996,unknown,1.0,(800|1199),(427|640)
000000553221,85.00000667222685,159.00001512499998,98.0000133444537,182.999977125,unknown,1.0,(800|1199),(427|640)
000000553221,42.99999332777314,0.0,74.99999332777314,24.000015374999997,unknown,1.0,(800|1199),(427|640)
000000553221,146.00001334445372,74.99998799999999,168.99997998331943,104.00001325,unknown,1.0,(800|1199),(427|640)
000000553221,234.99999332777313,286.00000975,242.99999332777313,297.00001012499996,person,1.0,(800|1199),(427|640)
000000553221,245.99998665554625,287.00004375,253.00000667222685,296.0000294999999,person,1.0,(800|1199),(427|640)
000000553221,266.0000133444537,287.00004375,273.0000333611343,297.99999075,person,1.0,(800|1199),(427|640)
000000553221,420.0000266889074,304.000034625,439.0000200166806,327.00001599999996,person,1.0,(800|1199),(427|640)
000000553221,453.9999866555463,299.00002474999997,464.99997998331946,328.00004999999993,person,1.0,(800|1199),(427|640)
000000553221,479.0000200166806,286.00000975,487.00002001668054,300.00000537499994,person,1.0,(800|1199),(427|640)
000000553221,208.99997998331943,321.99995275,236.0000266889074,349.99999737499996,person,1.0,(800|1199),(427|640)
000000553221,311.00002001668054,289.000005,318.9999666388657,305.99999587499997,person,1.0,(800|1199),(427|640)
000000553221,183.99999999999997,295.000048875,189.99998665554628,314.00000099999994,person,1.0,(800|1199),(427|640)
000000553221,255.00002001668057,289.99998562499997,261.99998665554625,297.99999075,person,1.0,(800|1199),(427|640)
000000553339,66.0,270.0,70.0,278.000015625,unknown,1.0,(800|1066),(375|500)
000000553339,58.00000000000001,267.999984375,66.0,279.999984375,unknown,1.0,(800|1066),(375|500)
000000553339,78.0,272.0000625,82.00000000000001,279.000046875,unknown,1.0,(800|1066),(375|500)
000000553339,47.0,281.00001562499995,57.0,287.000015625,car,1.0,(800|1066),(375|500)
000000553339,90.0,276.999984375,94.0,284.000015625,unknown,1.0,(800|1066),(375|500)
000000553339,51.0,268.99996875,56.0,278.000015625,unknown,1.0,(800|1066),(375|500)
000000553339,20.0,276.0,26.000000000000004,282.000046875,unknown,1.0,(800|1066),(375|500)
000000553511,48.0,259.99998975,190.99999999999997,320.000013,car,1.0,(800|1201),(333|500)
000000553511,182.99999999999997,268.99998075,232.0,307.999983375,car,1.0,(800|1201),(333|500)
000000553511,324.0,265.000026375,384.99999999999994,296.999994375,car,1.0,(800|1201),(333|500)
