img_name,x_min,y_min,x_max,y_max,label,prob,scaled_size
000000523807,884.2538,310.1093,1059.6556,480.0099,unknown,0.8198343515396118,(800|1066)
000000523811,458.8187,387.7508,547.0537,507.3498,unknown,0.8188754916191101,(800|1066)
000000523957,903.1462,227.7658,1071.9214,326.1309,unknown,0.9960265159606934,(800|1199)
000000523957,1132.5555,708.584,1197.9178,796.9431,unknown,0.961035966873169,(800|1199)
000000523957,1195.5349,444.8466,1198.9999,619.967,unknown,0.953732430934906,(800|1199)
000000523957,-0.13668,558.24,3.2785,657.88,unknown,0.9488733410835266,(800|1199)
000000523957,107.2379,148.3779,601.7034,645.5675,person,0.9414693713188171,(800|1199)
000000523957,633.8026,306.4923,755.8179,639.0162,person,0.9153408408164978,(800|1199)
000000523957,1194.5404,407.2152,1199.111,459.9255,unknown,0.9132784605026245,(800|1199)
000000523957,848.9927,316.8529,922.5445,503.4674,person,0.9091454744338989,(800|1199)
000000523957,800.2602,343.0788,857.9404,497.9171,person,0.9022197127342224,(800|1199)
000000523957,218.5159,498.0435,271.5645,631.0524,person,0.8752031922340393,(800|1199)
000000523957,987.3568,394.4084,1044.0347,473.2866,person,0.8736155033111572,(800|1199)
000000523957,819.486,436.3475,886.5938,536.2842,person,0.8311945796012878,(800|1199)
000000523957,1069.6986,415.7986,1138.3727,448.5977,unknown,0.8285670280456543,(800|1199)
000000524108,13.0397,207.3769,1029.3455,792.7936,unknown,0.8278446793556213,(800|1280)
000000524108,318.9865,15.8894,1270.1146,481.8726,unknown,0.8054773211479187,(800|1280)
000000524108,828.5433,10.4628,1072.7963,162.628,unknown,0.8032848238945007,(800|1280)
000000524108,1026.2555,9.9118,1186.4984,269.9806,unknown,0.8031589984893799,(800|1280)
000000524280,73.357,6.6962,796.0642,792.481,cat,0.8520015478134155,(800|800)
000000524456,8.4446,240.548,1074.1991,768.9302,unknown,0.9009125232696533,(800|1066)
000000524456,478.7462,27.3098,1043.2894,505.6213,unknown,0.8969645500183105,(800|1066)
000000524456,488.9241,4.8011,1086.2665,773.6155,unknown,0.8904653191566467,(800|1066)
000000524456,366.35,-0.73195,1046.4,240.23,unknown,0.8792789578437805,(800|1066)
000000524456,222.4152,2.4206,1001.2281,261.3903,unknown,0.8703790307044983,(800|1066)
000000524456,2.9364,-1.828,1066.2621,795.6694,unknown,0.7895984649658203,(800|1066)
000000524742,338.0657,212.457,463.9478,413.8104,unknown,0.8368037939071655,(800|1066)
000000524850,11.1003,-2.1143,179.2419,68.4685,unknown,0.9990897178649902,(800|1253)
000000524850,3.2474,220.5236,37.4429,282.173,unknown,0.9236997365951538,(800|1253)
000000524850,1082.2013,413.1523,1153.2172,574.4655,unknown,0.8643497824668884,(800|1253)
000000524850,733.8831,324.3077,768.2248,424.4395,unknown,0.8615148663520813,(800|1253)
000000524850,742.8873,384.3181,785.8317,529.28,unknown,0.8500156998634338,(800|1253)
000000524850,675.1226,363.324,718.8848,479.0485,unknown,0.8443816900253296,(800|1253)
000000524850,-0.5792,238.4011,18.5118,291.868,unknown,0.8166295886039734,(800|1253)
000000524850,-10.5424,271.9998,647.8224,778.752,unknown,0.8138175010681152,(800|1253)
000000524850,1069.8011,369.5147,1145.2899,462.3853,unknown,0.8097140789031982,(800|1253)
000000524850,307.4934,280.7472,341.0002,348.2012,unknown,0.8092832565307617,(800|1253)
000000524850,536.092,294.4653,552.8139,327.0954,unknown,0.8026964068412781,(800|1253)
000000525083,458.509,430.0889,498.0715,495.1215,unknown,0.9052559733390808,(800|1196)
000000525083,680.8673,333.2849,694.3337,348.6561,unknown,0.9033321738243103,(800|1196)
000000525083,0.21324,422.18,79.178,564.29,unknown,0.8905848264694214,(800|1196)
000000525083,342.9677,286.3406,374.3847,303.6435,unknown,0.8822623491287231,(800|1196)
000000525083,152.1183,80.4077,175.1551,108.9284,unknown,0.8718569874763489,(800|1196)
000000525083,833.5562,333.8976,854.9671,418.9543,unknown,0.8496716022491455,(800|1196)
000000525083,677.1449,207.0612,708.4742,246.0986,unknown,0.8285406827926636,(800|1196)
000000525083,1031.8834,381.4636,1136.0217,557.0654,unknown,0.8127622604370117,(800|1196)
000000525083,688.8388,359.552,706.9439,380.6817,unknown,0.8064383268356323,(800|1196)
000000525155,835.432,-1.9307,1050.3425,15.8052,unknown,0.9980509281158447,(800|1201)
000000525155,469.7375,54.2157,1207.7362,799.7112,unknown,0.8219466209411621,(800|1201)
000000525247,728.002,217.4067,786.0491,277.2779,unknown,0.876677393913269,(800|1199)
000000525247,1062.6495,188.5621,1199.3756,434.7825,unknown,0.828840970993042,(800|1199)
000000525286,258.6504,131.4423,356.5302,253.6106,unknown,0.853958785533905,(800|800)
000000525322,431.1054,372.8353,828.6812,656.9565,aeroplane,0.8365974426269531,(800|1196)
000000525322,244.6417,360.5887,328.4902,414.1744,unknown,0.8033589124679565,(800|1196)
000000525600,991.5123,171.2551,1094.785,273.9503,unknown,0.8904304504394531,(679|1333)
000000525600,368.2796,283.5512,592.5532,631.6343,giraffe,0.8883058428764343,(679|1333)
000000525600,1131.1027,49.262,1215.3947,101.1037,unknown,0.8620608448982239,(679|1333)
000000525600,924.2523,158.3201,1029.3519,340.3049,unknown,0.8315070271492004,(679|1333)
000000525600,809.5096,178.1817,851.8348,235.8044,unknown,0.825543224811554,(679|1333)
000000525600,757.6193,268.0809,945.5597,587.5867,giraffe,0.818486213684082,(679|1333)
000000525600,662.7034,223.22,754.3091,472.4714,giraffe,0.8147817254066467,(679|1333)
000000525600,619.8532,208.779,686.3836,371.8568,unknown,0.8112033009529114,(679|1333)
000000526103,1017.3315,394.6344,1065.6968,444.3253,unknown,0.926503598690033,(800|1066)
000000526103,225.6918,671.617,495.4843,801.7495,unknown,0.9048148393630981,(800|1066)
000000526103,177.1933,122.0265,652.0353,541.3057,elephant,0.8937395215034485,(800|1066)
000000526197,794.1087,454.8803,800.9803,628.6135,unknown,0.9405519366264343,(1196|800)
000000526197,537.7028,374.0674,793.7009,635.307,unknown,0.931709349155426,(1196|800)
000000526197,688.2812,581.1974,741.1238,622.439,unknown,0.9278830289840698,(1196|800)
000000526197,162.0962,1.4087,383.1966,169.2864,unknown,0.9097966551780701,(1196|800)
000000526197,446.8976,495.2069,545.2405,572.4114,unknown,0.9005528092384338,(1196|800)
000000526197,732.9877,548.6193,763.0295,612.6448,unknown,0.8672090172767639,(1196|800)
000000526197,790.6487,582.6426,800.15,667.8964,unknown,0.8198707103729248,(1196|800)
000000526256,870.4233,92.1693,890.5938,115.7177,unknown,0.8297012448310852,(800|1066)
000000526256,859.2629,126.3728,872.8991,143.2317,unknown,0.8229368925094604,(800|1066)
000000526392,61.438,10.4423,268.1245,87.1784,unknown,0.9992406368255615,(800|1201)
000000526392,615.3717,8.4743,779.3748,75.4582,unknown,0.9992074370384216,(800|1201)
000000526392,1004.5891,8.5546,1187.8627,89.5864,unknown,0.9990200996398926,(800|1201)
000000526392,-42.7835,11.8175,120.0768,91.5501,unknown,0.9989715814590454,(800|1201)
000000526392,928.8429,3.1693,1056.2859,54.3159,unknown,0.998916745185852,(800|1201)
000000526392,193.6324,7.4426,351.6823,84.9763,unknown,0.998790442943573,(800|1201)
000000526392,1.3499,62.3403,1201.6479,815.1584,unknown,0.8131658434867859,(800|1201)
000000526392,65.5286,406.7466,423.5984,796.9061,unknown,0.813068151473999,(800|1201)
000000526706,205.2418,337.1772,218.2164,346.6291,unknown,0.9072040319442749,(800|1199)
000000526706,664.982,339.9197,1023.1407,595.2152,cow,0.8923448920249939,(800|1199)
000000526706,202.9812,347.0959,684.6646,646.1455,cow,0.8848977088928223,(800|1199)
000000526706,1159.9885,373.4163,1199.7993,791.0123,unknown,0.8612121939659119,(800|1199)
000000526728,430.6558,205.4443,568.8793,291.4438,unknown,0.9968110918998718,(800|1066)
000000526728,580.5743,741.2087,732.0472,799.5694,unknown,0.9965259432792664,(800|1066)
000000526728,1017.6287,688.7221,1064.2314,794.9712,unknown,0.968224823474884,(800|1066)
000000526728,52.8972,327.5897,1015.6201,524.6445,unknown,0.9532982707023621,(800|1066)
000000526728,1043.8822,562.0281,1067.0203,587.3601,unknown,0.9132183194160461,(800|1066)
000000526728,379.2042,449.8863,427.7946,510.3445,unknown,0.9098023772239685,(800|1066)
000000526728,411.7934,297.4963,544.2124,592.6131,person,0.8922141194343567,(800|1066)
000000526728,531.7102,314.7612,683.5255,595.6614,person,0.8751457333564758,(800|1066)
000000526728,288.0663,385.7474,344.8729,414.8394,unknown,0.8550271987915039,(800|1066)
000000526728,733.2575,364.6732,849.6425,477.5723,unknown,0.8511165380477905,(800|1066)
000000526728,323.7995,388.0274,337.2428,413.319,unknown,0.8236353993415833,(800|1066)
000000526728,827.0068,364.9869,968.0552,423.5988,car,0.8155580759048462,(800|1066)
000000526728,336.3139,361.3107,431.9067,408.5963,unknown,0.8026434183120728,(800|1066)
000000526751,1190.9619,377.4395,1199.5405,412.6862,unknown,0.8966004252433777,(800|1199)
000000526751,18.2906,290.3566,62.4638,364.3774,unknown,0.8939399123191833,(800|1199)
000000526751,100.4315,288.5463,1168.4546,703.5558,unknown,0.8602140545845032,(800|1199)
000000526751,770.162,499.6161,800.9734,535.7358,unknown,0.8310028910636902,(800|1199)
000000526751,56.8172,366.8967,141.36,385.7126,unknown,0.8135911226272583,(800|1199)
000000526751,-0.12661,353.04,7.3404,388.39,unknown,0.8098432421684265,(800|1199)
000000526751,594.2426,324.5152,1127.2467,500.0259,unknown,0.8089306950569153,(800|1199)
000000526751,973.3646,328.0575,1191.1576,388.9583,unknown,0.8043636679649353,(800|1199)
000000527029,432.7478,5.9197,509.554,32.3914,unknown,0.999170184135437,(800|800)
000000527029,239.5763,20.7351,370.8154,105.1046,unknown,0.99909508228302,(800|800)
000000527029,370.6262,11.5155,452.778,50.5704,unknown,0.9990848302841187,(800|800)
000000527029,317.4767,24.632,414.9171,93.8354,unknown,0.9989176988601685,(800|800)
000000527029,670.005,5.1331,782.1606,86.0059,unknown,0.9989123344421387,(800|800)
000000527029,438.91,0.082475,517.41,3.1606,unknown,0.9987989664077759,(800|800)
000000527029,306.51,-0.13158,417.31,4.4365,unknown,0.9981719255447388,(800|800)
000000527029,366.86,0.21334,470.85,3.9898,unknown,0.998157799243927,(800|800)
000000527029,588.49,0.42808,709.58,7.2954,unknown,0.9981237053871155,(800|800)
000000527029,206.7093,-1.4632,318.7595,4.796,unknown,0.9976317882537842,(800|800)
000000527029,-0.35546,355.39,9.334,402.86,unknown,0.9453209638595581,(800|800)
000000527029,764.0361,125.8969,800.3433,222.0772,unknown,0.9316214323043823,(800|800)
000000527029,20.745,262.8854,450.7946,795.1484,person,0.9253823757171631,(800|800)
000000527029,435.5494,2.9953,462.2037,50.1928,unknown,0.917269229888916,(800|800)
000000527029,37.2032,-1.324,95.8712,73.9437,unknown,0.8781530857086182,(800|800)
000000527029,0.9057,1.2792,50.2635,120.3154,unknown,0.8562959432601929,(800|800)
000000527215,1131.2786,472.0509,1168.5417,494.9742,unknown,0.7858784198760986,(800|1201)
000000527215,176.6723,461.4951,187.4235,475.7835,unknown,0.7742152214050293,(800|1201)
000000527215,1037.9338,553.6746,1050.8844,571.7332,person,0.7651790380477905,(800|1201)
000000527215,185.576,508.5742,200.674,523.4642,unknown,0.760655403137207,(800|1201)
000000527215,667.5339,543.8521,736.8807,554.3612,unknown,0.7350876927375793,(800|1201)
000000527215,161.8277,462.422,176.4794,475.1671,unknown,0.7093223929405212,(800|1201)
000000527215,1067.1093,553.4254,1077.5247,574.9321,unknown,0.7004198431968689,(800|1201)
000000527220,3.8193,0.71836,1330.0,443.96,unknown,0.864518940448761,(451|1334)
000000527220,909.204,15.7822,1174.7471,412.1355,motorbike,0.8575416803359985,(451|1334)
000000527220,1043.9683,12.2943,1322.0898,448.2442,motorbike,0.8574292659759521,(451|1334)
000000527220,85.8875,35.2155,160.0641,84.8488,unknown,0.8434622287750244,(451|1334)
000000527427,6.1911,58.0288,1063.8679,796.1525,unknown,0.9529786705970764,(800|1066)
000000527427,691.6184,263.4388,955.5047,639.2153,unknown,0.9529595971107483,(800|1066)
000000527427,330.3538,344.0803,718.2027,787.5883,unknown,0.9438055753707886,(800|1066)
000000527427,303.3487,256.4867,967.2126,793.7561,unknown,0.9424591064453125,(800|1066)
000000527427,287.6588,249.4952,968.7663,795.7897,person,0.9303292632102966,(800|1066)
000000527427,548.8644,254.0413,958.0298,665.3868,unknown,0.9295918345451355,(800|1066)
000000527528,577.8486,562.1899,600.6656,578.0286,unknown,0.7505589127540588,(800|1066)
000000527528,303.4177,578.7288,326.5471,596.8419,unknown,0.7490370869636536,(800|1066)
000000527528,224.6123,583.22,232.6679,602.027,unknown,0.7363280057907104,(800|1066)
000000527528,464.8308,569.9949,478.5624,583.3123,unknown,0.7309432029724121,(800|1066)
000000527528,970.8095,537.0131,1007.9498,555.4889,unknown,0.7284427881240845,(800|1066)
000000527528,1027.2327,533.5591,1038.2191,548.9315,unknown,0.723970890045166,(800|1066)
000000527528,122.2809,595.7307,132.1863,604.4473,unknown,0.7227941751480103,(800|1066)
000000527528,1058.5427,529.9729,1065.171,549.2881,unknown,0.703601062297821,(800|1066)
000000527616,1026.4603,79.1621,1031.9446,152.1489,unknown,0.9538867473602295,(800|1032)
000000527616,600.6038,174.5941,631.3875,274.923,unknown,0.9103081822395325,(800|1032)
000000527616,407.0617,83.2654,613.0582,273.627,person,0.8672366142272949,(800|1032)
000000527616,-1.9991,176.9853,85.0126,678.2318,unknown,0.8322466015815735,(800|1032)
000000527695,1.474,-0.16665,1202.2,799.31,unknown,0.9244873523712158,(800|1201)
000000527695,530.9,394.9926,736.4297,642.9077,unknown,0.9181109666824341,(800|1201)
000000527695,338.6229,304.2545,394.4229,362.7764,unknown,0.9148849248886108,(800|1201)
000000527695,649.4229,408.431,710.0663,479.7747,unknown,0.8825429677963257,(800|1201)
000000527750,554.4173,565.2476,627.4322,661.7373,unknown,0.9743130207061768,(1199|800)
000000527750,232.583,187.4466,260.0442,218.8246,unknown,0.9739429950714111,(1199|800)
000000527750,789.2487,161.0354,801.2104,814.0344,unknown,0.9604150652885437,(1199|800)
000000527750,786.6023,574.1736,800.2792,750.467,unknown,0.9540255069732666,(1199|800)
000000527750,330.2138,225.7313,552.6728,864.6455,person,0.9291199445724487,(1199|800)
000000527750,229.0182,428.8326,286.4331,503.1677,unknown,0.8485212326049805,(1199|800)
000000527784,65.3566,0.3516,201.0233,5.507,unknown,0.997685432434082,(800|1000)
000000527784,460.29,0.1042,581.38,3.5257,unknown,0.9975893497467041,(800|1000)
000000527784,173.1116,0.8641,299.2497,5.561,unknown,0.997265100479126,(800|1000)
000000527784,1.5241,14.9316,1001.0076,770.5219,unknown,0.9581445455551147,(800|1000)
000000527784,74.7954,212.2657,94.0925,232.9454,unknown,0.9564244151115417,(800|1000)
000000527784,-0.077507,191.88,62.118,269.95,unknown,0.918143630027771,(800|1000)
000000527784,889.5381,3.2421,995.3059,132.7074,unknown,0.8943341970443726,(800|1000)
000000527784,787.675,153.5786,996.5126,350.0195,unknown,0.831680417060852,(800|1000)
000000527960,924.4678,280.366,981.8943,331.5732,unknown,0.8034408092498779,(800|1199)
000000528314,291.6152,345.0078,346.4054,466.7204,person,0.8693553805351257,(1210|800)
000000528314,470.9027,789.84,649.2728,1082.786,person,0.8609358668327332,(1210|800)
000000528314,43.9177,343.6712,103.013,453.7195,person,0.8606294989585876,(1210|800)
000000528314,24.6325,1112.8768,776.6184,1216.1451,unknown,0.8547058701515198,(1210|800)
000000528314,654.5994,280.1941,706.0601,421.7566,person,0.8527094125747681,(1210|800)
000000528314,48.2852,325.9514,385.2002,466.0336,unknown,0.8246364593505859,(1210|800)
000000528314,183.2446,340.894,233.3364,498.6646,person,0.8227721452713013,(1210|800)
000000528314,92.4708,1173.7325,242.81,1214.1821,unknown,0.8226736783981323,(1210|800)
000000528314,92.3344,381.5113,208.3344,504.949,unknown,0.815573513507843,(1210|800)
000000528314,116.4897,350.7506,160.9661,450.5895,person,0.813469409942627,(1210|800)
000000528399,-36.0509,364.224,289.212,883.4194,unknown,0.9976574182510376,(800|1196)
000000528399,282.5785,719.7303,456.7624,792.9903,unknown,0.9974865913391113,(800|1196)
000000528399,-327.3034,779.466,536.8275,807.0724,unknown,0.9966607093811035,(800|1196)
000000528399,-51.0853,723.0345,91.323,790.2795,unknown,0.9962950348854065,(800|1196)
000000528399,1137.63,679.2087,1196.531,790.969,unknown,0.9746419787406921,(800|1196)
000000528399,-0.48112,5.665,1195.4,576.1,unknown,0.9418599605560303,(800|1196)
000000528399,18.6567,-2.6203,681.0927,142.3346,unknown,0.8880714178085327,(800|1196)
000000528399,32.3935,254.6356,491.6404,559.9684,unknown,0.8526259064674377,(800|1196)
000000528399,29.2173,271.466,312.8323,389.5241,unknown,0.8479053974151611,(800|1196)
000000528399,640.6135,-3.0188,1201.8435,201.9714,unknown,0.8357546329498291,(800|1196)
000000528524,194.5508,444.3622,441.3973,859.9398,unknown,0.8669326901435852,(1066|800)
000000528524,444.233,352.144,580.1466,594.809,unknown,0.8532403111457825,(1066|800)
000000528578,863.1053,634.7162,881.4347,650.9167,unknown,0.7863560318946838,(800|1199)
000000528578,244.0315,654.3105,266.3419,671.1667,unknown,0.7736538052558899,(800|1199)
000000528578,579.0807,629.1269,596.5018,640.657,unknown,0.770687997341156,(800|1199)
000000528578,118.691,619.671,138.1849,634.1318,unknown,0.7652283310890198,(800|1199)
000000528578,40.1559,609.8434,111.842,637.0452,unknown,0.7519593238830566,(800|1199)
000000528578,988.8763,627.5717,1009.0731,655.3401,unknown,0.750990629196167,(800|1199)
000000528578,878.4518,634.8142,896.0547,646.8707,unknown,0.7492666244506836,(800|1199)
000000528578,624.5906,627.1597,638.5178,638.7364,unknown,0.7475391030311584,(800|1199)
000000528578,626.2714,630.6276,640.0018,639.2252,unknown,0.7342121005058289,(800|1199)
000000528578,73.4741,600.0373,444.5025,643.9584,unknown,0.733618438243866,(800|1199)
000000528578,60.6968,615.1144,1129.7322,661.1863,unknown,0.7167643308639526,(800|1199)
000000528578,1010.5234,647.7006,1024.2788,670.1288,unknown,0.7164767980575562,(800|1199)
000000528578,573.8754,629.5695,583.2886,638.7906,unknown,0.7103104591369629,(800|1199)
000000528705,614.0591,812.8465,726.3429,921.3785,unknown,0.8120316863059998,(1201|800)
000000528705,265.2647,1029.1246,721.0703,1202.0901,unknown,0.8050694465637207,(1201|800)
000000528862,497.8448,366.6213,544.2511,538.2326,giraffe,0.8406850099563599,(800|1066)
000000528862,25.1184,127.6745,328.8789,377.7236,unknown,0.829171359539032,(800|1066)
000000528862,861.0136,189.0687,904.2458,216.8437,unknown,0.8259227275848389,(800|1066)
000000528862,18.7265,142.9361,124.6455,226.3279,unknown,0.8235090970993042,(800|1066)
000000528862,733.6128,322.7242,799.2335,511.0971,giraffe,0.8215543627738953,(800|1066)
000000528862,61.5004,162.4447,97.6494,200.3506,unknown,0.8138033151626587,(800|1066)
000000528862,786.5493,220.0341,823.0222,253.9436,unknown,0.8048614263534546,(800|1066)
000000528980,752.9042,187.3941,809.9879,1353.567,unknown,0.9944233298301697,(1201|800)
000000528980,797.988,562.1783,800.954,679.8759,unknown,0.9942960143089294,(1201|800)
000000528980,-15.4295,215.4867,579.2769,1258.2975,unknown,0.9226891398429871,(1201|800)
000000528980,544.8461,1112.0375,575.1697,1169.8958,unknown,0.8844277858734131,(1201|800)
000000528980,571.2538,1166.9019,833.1253,1201.3372,unknown,0.8723850846290588,(1201|800)
000000528980,616.5539,1137.4282,647.2772,1180.7212,unknown,0.8397350311279297,(1201|800)
000000528980,28.3083,1095.557,484.3914,1178.7681,unknown,0.8283686637878418,(1201|800)
000000528980,35.852,1121.1805,96.9258,1184.2769,unknown,0.8250402212142944,(1201|800)
000000528980,729.5468,1146.9349,817.2677,1205.3173,unknown,0.8082656264305115,(1201|800)
000000529105,301.4331,255.1339,798.3544,611.3866,horse,0.9070647358894348,(800|1066)
000000529122,1149.7,-0.11895,1270.3,6.3645,unknown,0.9992269277572632,(749|1332)
000000529122,751.2499,1.568,872.6122,15.386,unknown,0.9991784691810608,(749|1332)
000000529122,207.393,-0.4111,327.4721,5.0395,unknown,0.9990315437316895,(749|1332)
000000529122,750.9,-0.34835,874.5,3.7671,unknown,0.9985998272895813,(749|1332)
000000529122,923.82,0.16488,1080.6,3.3058,unknown,0.9983274340629578,(749|1332)
000000529122,300.7838,0.8661,511.1679,10.011,unknown,0.9975125789642334,(749|1332)
000000529122,400.68,-0.28659,601.81,6.5123,unknown,0.9972360730171204,(749|1332)
000000529122,-1.3027,104.4972,9.4247,741.2651,unknown,0.9896458983421326,(749|1332)
000000529122,108.2411,-1.9307,167.5028,27.0274,unknown,0.967956006526947,(749|1332)
000000529122,1321.2562,123.4144,1332.6421,720.3112,unknown,0.9664281606674194,(749|1332)
000000529122,-1.7165,136.4634,12.0733,273.7282,unknown,0.9639966487884521,(749|1332)
000000529122,12.9518,21.9191,1321.2502,754.2792,unknown,0.9514995217323303,(749|1332)
000000529122,1324.2358,258.4315,1332.0332,367.3369,unknown,0.9349591732025146,(749|1332)
000000529122,1.1,104.7108,18.2696,139.5216,unknown,0.9287636280059814,(749|1332)
000000529122,73.1376,55.1869,425.0838,745.0781,person,0.9240578413009644,(749|1332)
000000529122,378.022,254.6756,796.6585,744.8843,person,0.9158123731613159,(749|1332)
000000529122,650.758,196.4825,829.9781,424.6731,person,0.9119038581848145,(749|1332)
000000529122,491.77,0.46815,544.1,60.382,unknown,0.8844181299209595,(749|1332)
000000529148,49.5532,236.5854,119.724,279.8821,unknown,0.9183454513549805,(800|1201)
000000529148,1077.8774,261.2262,1202.5397,588.0697,unknown,0.916775643825531,(800|1201)
000000529148,1195.3787,48.7201,1200.8962,139.791,unknown,0.9008681178092957,(800|1201)
000000529148,1070.3147,132.9972,1205.0959,336.4055,unknown,0.8812805414199829,(800|1201)
000000529148,612.153,210.3838,1193.2772,790.7722,unknown,0.8810150027275085,(800|1201)
000000529148,1071.1674,128.9255,1203.5066,299.6711,unknown,0.8798391222953796,(800|1201)
000000529148,969.7761,136.8259,1198.1797,493.2699,unknown,0.8742905259132385,(800|1201)
000000529148,785.7054,555.6986,1175.9462,800.5195,unknown,0.8738929033279419,(800|1201)
000000529148,893.7453,535.8688,1196.6451,795.9618,unknown,0.8639318346977234,(800|1201)
000000529148,769.5578,442.783,827.3738,532.9736,unknown,0.8576571345329285,(800|1201)
000000529148,861.0875,135.5114,1183.7777,696.7794,unknown,0.857275128364563,(800|1201)
000000529148,896.2615,82.2353,1195.2961,693.7996,unknown,0.8552811145782471,(800|1201)
000000529148,877.7547,346.5245,1196.276,790.3717,unknown,0.8535953164100647,(800|1201)
000000529148,877.0855,387.5684,1160.1427,662.1524,unknown,0.8362262845039368,(800|1201)
000000529148,1103.9027,106.5403,1177.8226,161.9477,unknown,0.8284568190574646,(800|1201)
000000529148,859.7311,225.5571,1202.1163,721.4008,unknown,0.7490086555480957,(800|1201)
000000529148,862.986,443.984,1173.3673,697.3531,unknown,0.7136164307594299,(800|1201)
000000529528,382.48,-0.25188,684.75,36.069,unknown,0.8994936943054199,(800|1201)
000000529528,1.812,0.77007,1202.5,800.59,unknown,0.8970599174499512,(800|1201)
000000529528,192.69,-0.24197,479.09,65.335,unknown,0.8762212991714478,(800|1201)
000000529568,122.8934,955.621,298.418,1049.906,unknown,0.9987959861755371,(1066|800)
000000529568,105.0782,666.1039,233.7355,881.7699,unknown,0.9987711310386658,(1066|800)
000000529568,260.9927,710.9559,406.3121,922.5955,unknown,0.9987207055091858,(1066|800)
000000529568,193.6655,101.2734,346.7033,179.4628,unknown,0.9986960291862488,(1066|800)
000000529568,559.6661,706.2215,700.6381,1024.5107,unknown,0.9986802935600281,(1066|800)
000000529568,227.7863,879.2552,359.4944,995.0087,unknown,0.9986683130264282,(1066|800)
000000529568,181.9078,679.4251,315.0342,874.0729,unknown,0.9985878467559814,(1066|800)
000000529568,52.3571,0.7173,161.9938,7.2505,unknown,0.9983291029930115,(1066|800)
000000529568,-27.3829,531.0908,74.01,691.897,unknown,0.9983025789260864,(1066|800)
000000529568,103.623,3.7146,239.205,21.6037,unknown,0.9982631802558899,(1066|800)
000000529568,-14.2352,631.1229,112.4617,882.9389,unknown,0.9979946613311768,(1066|800)
000000529568,370.0339,-9.6391,443.4449,70.1995,unknown,0.9979047775268555,(1066|800)
000000529568,-24.1173,917.4151,82.8554,1014.501,unknown,0.9978398084640503,(1066|800)
000000529568,365.73,-0.020891,472.44,6.354,unknown,0.9974080920219421,(1066|800)
000000529568,501.594,759.3691,612.9566,892.9413,unknown,0.9971368312835693,(1066|800)
000000529568,-0.29045,457.44,6.2613,1018.6,unknown,0.9900513291358948,(1066|800)
000000529568,754.4924,964.6583,805.5712,1061.9911,unknown,0.9644089937210083,(1066|800)
000000529568,9.0396,980.7296,44.8347,1065.7524,unknown,0.956599771976471,(1066|800)
000000529568,34.8733,149.1416,786.7879,685.8692,unknown,0.9493449926376343,(1066|800)
000000529568,626.2857,200.3913,660.0007,254.14,unknown,0.9385131597518921,(1066|800)
000000529568,269.6296,63.8218,309.1763,141.6715,unknown,0.9336355328559875,(1066|800)
000000529568,500.7776,129.5355,553.9799,201.2572,unknown,0.9254963397979736,(1066|800)
000000529568,768.1697,364.8359,800.0569,655.83,unknown,0.9240666627883911,(1066|800)
000000529568,416.1514,83.4015,469.1067,249.8453,unknown,0.9228793978691101,(1066|800)
000000529568,357.0624,89.7175,427.9806,280.6747,unknown,0.9189792275428772,(1066|800)
000000529568,242.0573,118.2602,314.1176,255.2881,unknown,0.9073225259780884,(1066|800)
000000529568,509.5006,455.8386,541.0886,474.3875,unknown,0.8911253213882446,(1066|800)
000000529568,328.9898,0.9565,400.2782,99.9156,unknown,0.887887716293335,(1066|800)
000000529568,632.2587,628.1611,693.0804,659.901,unknown,0.8864948153495789,(1066|800)
000000529568,532.941,553.1062,597.1074,642.3359,unknown,0.8852875828742981,(1066|800)
000000529568,493.9551,533.7213,547.1905,599.7961,unknown,0.8742777109146118,(1066|800)
000000529568,322.9668,92.5697,382.5589,194.3232,unknown,0.8635609745979309,(1066|800)
000000529568,689.4424,401.3518,801.7432,484.2542,unknown,0.824600875377655,(1066|800)
000000529568,784.7729,215.8791,799.9763,265.7921,unknown,0.8165616989135742,(1066|800)
000000529568,631.9614,562.2983,666.3026,589.8864,unknown,0.8088139295578003,(1066|800)
000000529762,543.629,-0.8216,748.459,28.432,unknown,0.9982428550720215,(800|1066)
000000529762,170.7711,7.7498,354.7065,22.9526,unknown,0.9980455636978149,(800|1066)
000000529762,409.94,-0.20227,548.14,3.7378,unknown,0.9977210164070129,(800|1066)
000000529762,240.7848,755.8024,456.4073,807.9347,unknown,0.9977070093154907,(800|1066)
000000529762,-45.8412,708.5831,83.8498,780.4714,unknown,0.9970381259918213,(800|1066)
000000529762,-6.7313,790.5664,907.1259,803.1711,unknown,0.9967537522315979,(800|1066)
000000529762,340.323,99.7622,1062.7773,776.2985,person,0.8360266089439392,(800|1066)
000000529939,413.17,-0.079117,530.25,3.1929,unknown,0.9981374740600586,(800|1066)
000000529939,598.6406,699.9385,751.3088,777.1862,unknown,0.9980401396751404,(800|1066)
000000529939,154.43,-0.0045408,282.87,3.8668,unknown,0.9977060556411743,(800|1066)
000000529939,812.4991,-1.5234,978.2067,7.7621,unknown,0.9975399971008301,(800|1066)
000000529939,628.3563,-1.3467,788.112,6.1222,unknown,0.9974150657653809,(800|1066)
000000529939,-48.8765,744.027,83.6668,799.3969,unknown,0.9959636926651001,(800|1066)
000000529939,1062.1138,428.8619,1066.0293,660.08,unknown,0.9821328520774841,(800|1066)
